-20
16
3
8
0
22
2
-4
3
6
18
7
-3
20
4
-2
-2
3
-2
-2
-28
3
4
2
6
-4
28
4
8
6
-4
7
4
0
4
-5
-7
3
4
2
-6
4
5
-4
3
5
6
-8
4
9
0
0
3
17
-14
9
6
0
4
-11
3
16
9
6
9
4
4
3
-4
-6
4
-5
6
3
4
6
8
12
3
4
3
-5
12
10
0
17
0
8
4
6
5
6
10
-14
8
12
-6
3
5
9
4
-5
6
8
-8
5
0
-2
-4
2
-3
10
18
-3
-6
6
-4
5
6
0
-6
32
10
3
9
0
-3
5
4
12
-5
3
3
6
3
9
0
3
6
5
-1
25
2
-32
2
6
0
-2
13
18
0
3
10
3
21
36
20
7
7
6
3
10
3
5
2
-5
8
3
3
6
4
17
-2
10
-12
33
-6
3
10
6
-4
5
4
3
14
13
8
5
3
7
9
5
13
-2
0
-2
9
3
17
-2
6
3
20
-2
5
6
6
21
6
5
5
-20
4
5
3
0
-32
6
-7
-4
3
-8
-22
4
6
6
0
8
3
14
-12
6
3
6
8
-4
0
5
14
2
-2
0
9
10
-2
14
3
5
-3
10
12
18
12
0
0
16
7
2
4
14
-3
7
0
10
12
6
9
3
3
8
-5
3
-2
-5
30
-5
6
-8
4
0
9
14
-2
3
2
-2
2
-18
0
14
16
3
20
3
12
0
0
0
5
8
4
18
3
5
-7
11
-8
-2
18
16
-10
8
-8
3
3
6
0
26
4
2
8
12
-11
40
6
3
0
8
-3
3
24
-2
4
6
6
3
6
6
0
2
6
14
36
8
0
6
7
10
-1
2
-9
3
2
7
12
16
3
-6
9
6
5
0
4
12
12
4
2
6
4
0
14
-36
6
30
4
-7
6
6
-2
0
-12
22
-2
-6
2
0
4
6
8
-6
2
3
5
30
4
10
-3
0
18
4
9
8
0
3
5
8
3
0
5
6
6
3
14
0
3
3
6
10
-6
3
4
-5
7
4
6
3
2
4
6
30
-4
4
-14
-7
16
3
24
0
-6
-4
6
4
3
-10
-8
14
6
-6
6
6
3
3
10
2
3
4
28
2
-7
3
-10
5
6
-11
-6
-3
4
3
-20
17
3
9
-2
16
6
4
-2
4
10
-2
20
14
4
5
-2
6
-3
-3
9
0
5
18
3
0
2
3
3
8
2
4
8
10
-2
-2
-9
6
8
4
-2
5
4
0
-2
-2
5
3
12
-9
-4
-9
6
3
17
4
8
4
10
6
9
-2
3
0
2
10
3
-52
-9
6
6
6
-8
4
-6
3
-1
6
-9
-9
-8
-34
-3
16
8
3
6
5
5
2
8
6
